tick,population,births,deaths,moves,absorptions,mean_internal_energy
5324,158,1,0,0,15,90.51042925367345
5325,157,0,1,1,15,91.19275665333085
5326,156,0,1,0,14,91.69330676222098
5327,154,0,2,0,12,92.96961686091315
5328,154,1,1,0,12,93.05152209552028
5329,155,1,0,0,12,92.41763755427246
5330,155,0,0,0,12,92.2850146186674
5331,156,1,0,1,13,91.66843095126994
5332,156,0,0,0,13,91.79973267858732
5333,157,1,0,0,14,91.20274743959148
5334,158,1,0,0,16,90.62137207049092
5335,160,2,0,0,19,89.7268305441265
5336,160,0,0,0,19,89.75167888155781
5337,160,0,0,0,19,89.66724645784252
5338,161,1,0,2,20,89.2079074263001
5339,160,0,1,0,20,89.87888430191038
5340,160,1,1,0,20,89.85057456876936
5341,161,1,0,1,19,89.40923193255874
5342,161,0,0,0,19,89.30821551256678
5343,161,0,0,0,19,89.34461343335644
5344,161,0,0,1,19,89.29037977221309
5345,161,0,0,0,19,89.28093994205348
5346,161,0,0,0,19,89.329379767852
5347,161,0,0,0,19,89.33551317143711
5348,162,1,0,0,20,88.79052096028667
5349,162,0,0,1,20,88.81836118374315
5350,163,2,1,0,22,88.32744786579867
5351,162,0,1,1,20,88.81247675877611
5352,163,1,0,1,20,88.34883371312712
5353,162,0,1,1,20,88.94372117485648
5354,161,0,1,0,19,89.37498595931288
5355,161,0,0,1,18,89.4769286950309
5356,160,0,1,0,18,90.11219547077606
5357,160,0,0,0,16,89.89992057217721
5358,160,0,0,0,16,89.8543733694863
5359,159,0,1,1,16,90.44745839296796
5360,160,1,0,0,15,89.85937600955609
5361,161,1,0,0,16,89.36544270448633
5362,162,1,0,1,16,88.87653908652145
5363,161,0,1,0,16,89.40630334541657
5364,161,1,1,0,16,89.38697691867095
5365,162,1,0,1,16,88.97552724602848
5366,162,0,0,0,16,89.09389942553136
5367,162,0,0,0,16,89.17999167647643
5368,162,0,0,0,16,89.25049601047306
5369,161,0,1,1,16,89.67877793149339
5370,161,0,0,1,16,89.6220798604172
5371,161,0,0,1,16,89.6450553283396
5372,161,0,0,0,16,89.62650431809539
5373,162,1,0,0,18,89.18115065164004
5374,162,1,1,0,17,89.30475263373835
5375,162,0,0,0,16,89.1657386563249
5376,161,0,1,0,18,89.78217266451433
5377,161,0,0,0,16,89.83001921831256
5378,159,0,2,1,17,90.88553724529373
5379,159,0,0,0,13,90.9085131723264
5380,159,1,1,0,14,90.96824619972357
5381,159,0,0,0,13,91.11852821246258
5382,159,0,0,1,12,91.10337753228985
5383,159,0,0,0,12,91.11573773405253
5384,159,0,0,0,12,91.0923099274293
5385,159,0,0,0,12,91.23835373604777
5386,160,1,0,0,13,90.77862952070875
5387,161,1,0,0,14,90.19031250707995
5388,161,1,1,0,17,90.27602537598365
5389,161,0,0,0,15,90.36136638036068
5390,159,0,2,0,16,91.47848384497965
5391,158,0,1,0,13,92.00192134989516
5392,158,0,0,0,12,91.97720798774535
5393,158,0,0,0,12,91.98585812541221
5394,158,0,0,0,12,92.09102714582963
5395,158,0,0,0,12,92.06122942634947
5396,157,0,1,0,12,92.61894278428169
5397,157,0,0,1,9,92.68752014002936
5398,158,1,0,0,10,92.03328681107567
5399,158,0,0,0,10,92.15818539704469
5400,158,0,0,1,10,92.14808276165338
5401,158,0,0,0,10,92.11126408143643
5402,158,0,0,1,10,92.19457014493443
5403,161,3,0,1,14,90.55881453185177
5404,161,0,0,0,14,90.64315737933202
5405,161,0,0,1,14,90.68557786086835
5406,160,0,1,0,14,91.42185201095216
5407,160,0,0,0,13,91.37338402895253
5408,160,0,0,0,13,91.28094781136707
5409,160,0,0,0,13,91.48147362479597
5410,160,0,0,0,13,91.4531879772922
5411,160,0,0,0,13,91.55813633032844
5412,161,1,0,1,15,90.94180367293843
5413,161,0,0,0,15,90.88303246249325
5414,161,0,0,0,15,90.87624279824459
5415,161,0,0,0,15,90.99551142132506
5416,160,0,1,0,15,91.74233347769419
5417,162,2,0,0,16,90.54147949738586
5418,162,0,0,0,16,90.53500539100158
5419,163,1,0,0,19,90.08848229990686
5420,164,1,0,1,21,89.5847774686522
5421,165,1,0,1,21,89.14072655881031
5422,164,0,1,0,22,89.67799657145788
5423,164,0,0,0,21,89.67017934383131
5424,163,1,2,0,22,90.23256224683314
5425,164,1,0,0,21,89.73588772519798
5426,164,0,0,1,21,89.58767764190821
5427,164,1,1,3,21,89.60653388813444
5428,165,1,0,0,20,89.11568314126305
5429,165,0,0,0,20,89.06249950997135
5430,164,0,1,0,20,89.66699895929034
5431,162,0,2,0,19,90.74430903132117
5432,161,0,1,0,16,91.23743644102751
5433,161,0,0,0,15,91.28232429171982
5434,161,0,0,0,15,91.37498866815346
5435,163,2,0,0,17,90.27771090628926
5436,162,0,1,0,17,90.92591193897282
5437,160,0,2,0,15,91.95187957780334
5438,160,0,0,0,12,91.92173808629546
5439,159,0,1,1,12,92.42552642218718
5440,159,0,0,0,11,92.5267454899658
5441,160,1,0,0,12,92.031218720305
5442,158,0,2,0,12,93.15187643534532
5443,157,0,1,0,10,93.74720492304834
5444,158,1,0,1,10,93.2247942822825
5445,158,0,0,0,10,93.35399749324439
5446,158,0,0,0,10,93.37070651180713
5447,160,2,0,1,13,92.19491524383966
5448,161,1,0,0,15,91.64102559466852
5449,161,0,0,0,15,91.53887927385988
5450,161,1,1,1,16,91.50824953459731
5451,162,1,0,0,16,91.01428711635216
5452,161,0,1,0,16,91.5706819963364
5453,162,1,0,0,16,90.97443337393591
5454,162,0,0,0,16,90.9335088817595
5455,162,0,0,0,16,90.95777225687831
5456,159,0,3,0,16,92.83138841258442
5457,159,0,0,0,11,92.7767577841012
5458,160,1,0,1,13,92.28512767418313
5459,160,0,0,1,13,92.2997167128888
5460,160,0,0,0,13,92.28580794310173
5461,160,0,0,0,13,92.27123128560572
5462,161,1,0,0,14,91.78226854608775
5463,161,0,0,0,14,91.75018438431519
5464,161,0,0,0,14,91.64223399220563
5465,163,2,0,0,17,90.58210404079631
5466,162,0,1,0,17,91.0139689056154
5467,162,0,0,2,15,91.00582303201706
5468,160,0,2,0,15,92.10925614456745
5469,159,1,2,0,14,92.80895619028774
5470,159,0,0,0,11,92.83384071161193
5471,159,0,0,0,11,92.96421088376107
5472,160,1,0,0,12,92.29060799281135
5473,160,0,0,0,12,92.31122829531289
5474,159,1,2,0,14,92.75108238768601
5475,159,0,0,0,12,92.77130424041644
5476,159,0,0,0,12,92.81667328393098
5477,159,0,0,1,12,92.80559477643392
5478,157,0,2,0,12,94.08636344417519
5479,157,0,0,2,10,94.00767802772778
5480,156,0,1,0,10,94.55910349975065
5481,155,0,1,1,9,95.12521510143634
5482,155,0,0,0,7,95.08817855004196
5483,156,1,0,0,8,94.46366435807583
5484,154,0,2,0,8,95.75593312131167
5485,154,0,0,2,6,95.71124727977072
5486,155,1,0,0,8,95.14457003419095
5487,155,0,0,1,8,95.15530555933493
5488,154,0,1,0,8,95.6769748517657
5489,152,0,2,0,7,96.99199547215096
5490,152,0,0,0,5,96.95992197223637
5491,153,1,0,0,7,96.37438294680032
5492,154,1,0,0,8,95.80439748184462
5493,155,1,0,0,9,95.2269887214991
5494,155,1,1,0,10,95.27840169543025
5495,155,0,0,0,8,95.26102814574251
5496,157,2,0,0,10,94.1027308498473
5497,158,1,0,2,11,93.64017261776479
5498,158,0,0,0,11,93.59424953731187
5499,158,0,0,0,11,93.53061685731961
5500,158,0,0,1,11,93.60431776826847
5501,159,1,0,0,12,93.11250467396844
5502,158,0,1,0,12,93.6622098498322
5503,160,2,0,0,15,92.5254656352952
5504,160,1,1,0,18,92.51438580990664
5505,160,0,0,0,15,92.49661923067319
5506,160,0,0,0,15,92.4441335032991
5507,160,0,0,0,15,92.3254391912007
5508,160,0,0,0,15,92.40382382991065
5509,160,0,0,1,15,92.38534152883669
5510,159,0,1,1,15,92.92292926133693
5511,158,0,1,0,14,93.44471263797644
5512,159,1,0,0,14,92.9191246069219
5513,158,0,1,0,14,93.52261333395867
5514,159,1,0,1,12,93.04589316465656
5515,159,0,0,0,12,92.98295070745296
5516,159,0,0,0,12,92.96928145702452
5517,160,1,0,0,13,92.50127785854757
5518,160,0,0,0,13,92.52743090695853
5519,159,1,2,0,14,93.02997854681783
5520,160,1,0,1,13,92.49131779072069
5521,160,0,0,0,13,92.52568733253372
5522,159,0,1,0,13,92.99458790693447
5523,159,0,0,0,12,92.96714612142326
5524,159,0,0,1,12,93.07895021977713
5525,158,0,1,0,12,93.64261893589956
5526,157,0,1,1,11,94.19341415779516
5527,157,0,0,0,10,94.22174650408311
5528,156,0,1,0,10,94.7853337212161
5529,157,1,0,1,10,94.12381150666847
5530,157,1,1,2,11,94.22469617490614
5531,156,0,1,0,10,94.77537322550413
5532,155,0,1,0,9,95.4588621467672
5533,155,1,1,0,9,95.57967767629346
5534,154,0,1,0,8,96.1656765888016
5535,154,0,0,0,6,96.07088887536536
5536,154,0,0,0,6,96.04688414519835
5537,156,2,0,1,8,94.82700663745413
5538,156,0,0,0,8,94.85137829587221
5539,156,0,0,0,8,94.92910606210782
5540,157,1,0,0,9,94.2720082771603
5541,157,0,0,0,9,94.34833036552561
5542,157,0,0,0,9,94.2512571552538
5543,157,0,0,0,9,94.2342379773472
5544,157,0,0,0,9,94.3829148701811
5545,157,0,0,0,9,94.28872029159591
5546,158,1,0,2,11,93.72809559343871
5547,157,0,1,0,11,94.40943176781164
5548,158,1,0,0,10,93.89991303769698
5549,158,0,0,0,10,93.92224366035205
5550,158,0,0,0,10,93.961985105717
5551,159,1,0,0,11,93.27534184735192
5552,159,0,0,0,11,93.28909996372683
5553,157,0,2,1,11,94.43438456332781
5554,157,0,0,2,8,94.43799425164305
5555,157,0,0,1,8,94.41398331277806
5556,157,0,0,0,8,94.4130126045039
5557,156,0,1,2,8,94.97262599146939
5558,155,0,1,0,7,95.49872947045628
5559,155,1,1,0,7,95.5342683541368
5560,156,1,0,0,7,95.00406184897075
5561,156,0,0,0,7,95.05255330192998
5562,156,0,0,0,7,95.08293962669373
5563,156,0,0,0,7,95.08411900288586
5564,157,1,0,0,9,94.62892226187984
5565,157,0,0,0,9,94.55080829032225
5566,158,1,0,0,10,93.9081929721925
5567,159,1,0,1,12,93.46677822468234
5568,160,1,0,0,13,92.87549279973214
5569,160,0,0,1,13,93.01073528143438
5570,160,0,0,0,13,93.03636647946347
5571,160,0,0,1,13,93.05266731881555
5572,162,2,0,0,15,91.85876622234322
5573,162,0,0,0,15,91.7781377367602
5574,162,0,0,0,15,91.90202803396345
5575,162,0,0,0,15,91.80375059700764
5576,162,0,0,0,15,91.80858293694325
5577,163,1,0,0,16,91.33009092027069
5578,164,1,0,1,17,90.82077938634912
5579,163,0,1,0,17,91.41081100518954
5580,163,0,0,0,16,91.44041348001147
5581,163,0,0,0,16,91.35794654299043
5582,162,0,1,0,16,91.98668117763204
5583,161,0,1,0,15,92.56789054135214
5584,163,2,0,0,18,91.4807527011894
5585,163,0,0,0,18,91.27733862416028
5586,163,0,0,0,18,91.25322088303437
5587,164,1,0,0,19,90.80822771910923
5588,164,0,0,0,19,90.84091670838384
5589,165,1,0,0,20,90.34693605734759
5590,164,0,1,1,21,90.80176863426998
5591,165,1,0,0,23,90.22836744452249
5592,165,0,0,0,22,90.25128310048467
5593,164,0,1,0,22,90.8228991551986
5594,164,0,0,0,21,90.71604598836944
5595,164,0,0,0,22,90.75529935802722
5596,161,0,3,2,20,92.51531071756261
5597,161,0,0,0,13,92.54904999127545
5598,161,0,0,0,13,92.56755211372646
5599,160,0,1,0,13,93.11411723254247
5600,161,1,0,0,13,92.59164658575895
5601,161,0,0,0,13,92.48367305492906
5602,162,1,0,0,14,91.92546610072532
5603,163,1,0,0,16,91.4404753739172
5604,162,0,1,0,16,91.97082422686393
5605,162,0,0,2,13,91.87442429464669
5606,161,0,1,1,13,92.64612590215188
5607,160,0,1,0,11,93.1126351002373
5608,160,0,0,1,8,93.11820393655285
5609,160,0,0,0,8,93.33113479284634
5610,159,0,1,0,8,93.8355428601036
5611,159,0,0,0,7,93.97074174406958
5612,158,0,1,0,7,94.5380028537123
5613,158,0,0,1,5,94.65148914710757
5614,159,1,0,0,7,93.94070255902493
5615,160,1,0,0,9,93.53532626271463
5616,160,0,0,0,9,93.52024405399317
5617,160,0,0,0,9,93.60705829440397
5618,160,0,0,0,9,93.59391315021024
5619,160,0,0,1,9,93.56470599767627
5620,158,0,2,0,9,94.70293969650602
5621,157,0,1,2,7,95.3028900971763
5622,157,0,0,0,5,95.33442875188489
5623,157,0,0,0,5,95.45010297768972
5624,157,0,0,1,5,95.5266175758605
5625,157,0,0,0,5,95.52795872895973
5626,156,0,1,0,5,96.12688240805747
5627,156,0,0,0,3,96.15779458603146
5628,156,0,0,1,3,96.16412854102279
5629,156,0,0,0,3,96.2256136565482
5630,156,0,0,0,3,96.22192366408618
5631,155,0,1,0,3,96.89464871520775
5632,155,0,0,0,2,96.89785798602198
5633,155,0,0,1,2,96.90056479777479
5634,155,0,0,2,2,96.98027927595761
5635,155,0,0,0,2,97.03869231391141
5636,156,1,0,1,3,96.49365463637344
5637,156,0,0,0,3,96.54303906094131
5638,156,0,0,0,3,96.56844149147217
5639,156,0,0,0,3,96.51551806463864
5640,156,0,0,2,3,96.61202935816287
5641,156,0,0,1,3,96.5967026482452
5642,156,0,0,0,3,96.65244831027721
5643,157,1,0,0,5,96.11435899807094
5644,157,0,0,0,5,96.21394943377621
5645,157,0,0,1,5,96.29809267507562
5646,158,1,0,0,7,95.77235691269416
5647,158,0,0,0,7,95.73456791018255
5648,158,0,0,0,7,95.80011183253517
5649,158,0,0,0,7,95.77724601831174
5650,159,1,0,1,9,95.13184180833711
5651,160,1,0,0,10,94.58566970331347
5652,161,1,0,0,13,94.13702344788813
5653,162,1,0,0,13,93.66956030246651
5654,163,1,0,1,15,93.31196642133712
5655,163,0,0,1,15,93.18038792784137
5656,161,0,2,0,16,94.3412488466643
5657,161,0,0,0,12,94.41364148374778
5658,162,1,0,2,13,93.7517404831857
5659,161,0,1,1,13,94.40028899739592
5660,161,0,0,0,12,94.32762252093939
5661,160,0,1,0,12,95.02604197618004
5662,160,0,0,1,10,95.12473831215961
5663,161,1,0,0,11,94.490676634946
5664,160,0,1,1,11,95.12304256194622
5665,159,0,1,0,10,95.63099584643733
5666,159,0,0,0,8,95.6812081253564
5667,159,0,0,0,8,95.66321438326672
5668,159,0,0,0,8,95.7518803820034
5669,158,0,1,0,8,96.23608918183268
5670,158,0,0,0,6,96.31150332346908
5671,157,0,1,0,6,96.90248560984016
5672,157,0,0,0,5,96.98748438372638
5673,157,0,0,0,5,96.96688462172918
5674,159,2,0,1,7,95.85003595522028
5675,159,0,0,0,7,95.79046879799647
5676,159,0,0,0,7,95.7724925446802
5677,159,0,0,0,7,95.90040234277609
5678,159,0,0,0,7,95.83427498400319
5679,158,0,1,1,7,96.4890091565272
5680,158,0,0,0,6,96.4359878472092
5681,159,1,0,1,7,95.78284437969327
5682,160,2,1,1,9,95.24011411064963
5683,160,0,0,0,7,95.26226665637195
5684,160,0,0,0,7,95.21449297143184
5685,160,0,0,0,7,95.23155643430776
5686,160,0,0,0,7,95.25415350749053
5687,160,0,0,1,7,95.24977825845423
5688,160,0,0,0,7,95.12440699177439
5689,160,0,0,1,8,95.2649586144735
5690,160,0,0,0,8,95.2186915603285
5691,159,0,1,0,8,95.85616924400765
5692,158,0,1,0,6,96.44027773336896
5693,158,0,0,0,5,96.47666494628939
5694,159,1,0,0,6,95.88039626783439
5695,159,0,0,0,6,95.85074279628911
5696,161,2,0,0,10,94.77172467842843
5697,161,0,0,1,10,94.82657062893716
5698,162,1,0,0,12,94.25669574000753
5699,165,3,0,0,15,92.70327565104313
5700,167,2,0,0,17,91.69940821281831
5701,167,0,0,2,16,91.61062714821537
5702,167,1,1,0,17,91.60861233019644
5703,167,0,0,1,16,91.69717294991696
5704,167,1,1,0,19,91.73141298546037
5705,167,0,0,2,15,91.67826746740366
5706,167,0,0,0,15,91.701232530083
5707,167,0,0,0,16,91.63086950357754
5708,168,2,1,0,18,91.20632279493098
5709,168,0,0,1,17,91.17799107015252
5710,168,1,1,0,19,91.19826463383502
5711,168,0,0,2,16,91.14363470100837
5712,168,0,0,0,16,91.08108511424336
5713,168,0,0,1,16,91.09004947416078
5714,166,0,2,0,16,92.1373852469236
5715,165,0,1,2,12,92.7235997305146
5716,166,1,0,0,13,92.23056621500575
5717,166,0,0,0,13,92.17028225073892
5718,166,0,0,1,13,92.19569879351502
5719,166,0,0,1,13,92.04371304717085
5720,166,0,0,0,13,92.12220298136769
5721,165,0,1,1,12,92.70127844695517
5722,165,0,0,0,11,92.70947110777591
5723,165,0,0,1,11,92.7017580254431
5724,164,0,1,0,11,93.14981544205698
5725,164,0,0,0,10,93.230563456823
5726,164,1,1,0,11,93.26966301459264
5727,163,0,1,0,10,93.85329346656688
5728,163,0,0,0,9,93.86390894913389
5729,163,0,0,1,9,94.01129757876801
5730,164,1,0,0,10,93.4082374756702
5731,164,0,0,0,10,93.46370298760617
5732,164,0,0,0,10,93.45073356082081
5733,164,0,0,0,10,93.4329078211724
5734,164,1,1,1,11,93.40004329857798
5735,164,0,0,0,9,93.47119022466399
5736,164,1,1,0,10,93.40371048386994
5737,165,1,0,1,10,92.82100664765197
5738,165,1,1,0,11,92.91024388773035
5739,165,0,0,1,10,93.00079532024965
5740,165,0,0,1,10,93.02279887760172
5741,165,0,0,1,10,92.97236301893011
5742,165,0,0,1,10,93.05569428149636
5743,165,0,0,1,10,93.02932919559576
5744,165,0,0,1,10,93.00477364721841
5745,164,0,1,0,10,93.60323899658233
5746,164,0,0,0,9,93.63580587440828
5747,164,0,0,0,9,93.63129354964964
5748,164,0,0,0,9,93.62164101987958
5749,164,0,0,0,9,93.58482721825654
5750,164,0,0,1,9,93.56879780213612
5751,164,0,0,0,9,93.52880863076646
5752,163,0,1,0,9,94.09963819036238
5753,163,0,0,0,8,94.10518709022439
5754,162,0,1,0,8,94.59451530514379
5755,161,0,1,1,7,95.15187458223872
5756,162,1,0,0,7,94.70064250888305
5757,164,2,0,1,8,93.57919522563256
5758,164,0,0,0,8,93.66486442134368
5759,164,0,0,0,8,93.59922462173024
5760,164,0,0,0,8,93.50121661395919
5761,164,1,1,0,9,93.64076857936145
5762,164,0,0,1,9,93.67797525245379
5763,164,0,0,0,9,93.60917496614273
5764,164,0,0,1,9,93.66665347053578
5765,164,0,0,0,9,93.78487107890393
5766,165,1,0,0,11,93.25063269267845
5767,165,1,1,0,12,93.25114791676609
5768,167,2,0,1,13,92.21970802933593
5769,167,0,0,0,13,92.1836139536695
5770,167,0,0,0,13,92.2654655177531
5771,167,1,1,0,14,92.4073375939189
5772,166,0,1,0,13,92.97836337053492
5773,167,1,0,0,13,92.44190185766492
5774,167,0,0,0,13,92.47446007160003
5775,167,0,0,0,13,92.46451493470147
5776,167,0,0,0,13,92.32293448821719
5777,166,0,1,0,13,92.82934630341339
5778,166,0,0,0,11,92.90840761771652
5779,164,0,2,0,11,94.14646222549807
5780,164,0,0,1,9,94.10156778134836
5781,164,0,0,0,9,94.16370238852156
5782,164,0,0,2,9,94.09059710157747
5783,164,0,0,0,9,94.15170079064124
5784,164,0,0,0,9,94.21600606234165
5785,164,0,0,0,9,94.1920918069016
5786,164,0,0,0,9,94.19356447085777
5787,164,0,0,0,9,94.24482641914912
5788,163,0,1,1,9,94.81099261300933
5789,163,0,0,1,8,94.8086595818176
5790,163,0,0,1,8,94.89200019246113
5791,164,1,0,0,9,94.42736589024851
5792,164,0,0,0,9,94.51993647729236
5793,165,1,0,1,11,93.94255362650206
5794,165,0,0,0,11,93.9853955553265
5795,165,0,0,0,11,94.03400342461975
5796,165,0,0,0,11,94.05744655294647
5797,166,1,0,0,12,93.53145622173514
5798,166,0,0,1,12,93.54760034773878
5799,166,0,0,0,12,93.50993890157308
5800,166,0,0,0,12,93.44566381371976
5801,166,0,0,0,12,93.40832937863252
5802,165,0,1,0,12,93.97934972438445
5803,164,0,1,0,11,94.51654649614802
5804,164,0,0,2,10,94.51742998858688
5805,163,0,1,1,10,95.25424149070285
5806,163,0,0,0,9,95.32446828716088
5807,163,0,0,1,9,95.2148310299657
5808,163,0,0,0,9,95.19568435452014
5809,164,2,1,0,12,94.68213917909287
5810,164,1,1,0,11,94.71422179247205
5811,164,1,1,1,11,94.77724674812946
5812,164,0,0,1,10,94.87016259338044
5813,164,0,0,0,10,94.9364054548888
5814,163,0,1,0,10,95.450091590039
5815,162,0,1,0,9,95.997265726044
5816,161,0,1,0,8,96.4931032587049
5817,162,1,0,0,8,95.93768025940793
5818,162,0,0,0,8,95.83866374883688
5819,161,0,1,0,8,96.51803243172729
5820,162,1,0,0,8,95.97085144061217
5821,162,0,0,0,8,95.98599673812056
5822,162,0,0,0,8,95.95520008277845
5823,162,1,1,0,9,95.9976424040114
5824,162,1,1,0,8,96.06072625915269
5825,162,0,0,0,6,96.05455639544306
5826,162,0,0,0,6,95.94515598854937
5827,164,2,0,0,8,94.85236567065826
5828,164,0,0,0,8,94.80878815197056
5829,164,0,0,0,8,94.88947487711111
5830,164,0,0,2,8,94.91933668227045
5831,164,1,1,1,9,94.8544355547509
5832,164,0,0,1,8,94.8519404469924
5833,165,1,0,0,10,94.34555743219002
5834,165,0,0,0,10,94.24987807842213
5835,165,1,1,1,11,94.34073929655861
5836,165,0,0,1,11,94.2900391205788
5837,167,2,0,0,13,93.2096391312985
5838,167,1,1,0,16,93.3357410717215
5839,167,0,0,0,13,93.30151244748824
5840,168,1,0,1,15,92.74168124265032
5841,167,0,1,1,15,93.16921431643918
5842,166,0,1,0,14,93.72315839661422
5843,165,0,1,0,11,94.3698979596195
5844,165,0,0,0,10,94.31000375047986
5845,165,0,0,0,10,94.26455300183967
5846,165,0,0,0,10,94.42428519650032
5847,167,2,0,2,15,93.2249852577465
5848,167,0,0,1,15,93.18484555756373
5849,166,0,1,0,15,93.75796264571981
5850,165,0,1,1,14,94.29949025466976
5851,164,0,1,0,11,94.76733429241642
5852,163,0,1,0,10,95.38905448750039
5853,163,0,0,0,8,95.35861197079022
5854,163,0,0,0,8,95.3807885028622
5855,163,0,0,0,8,95.27811597001151
5856,164,1,0,0,9,94.80274430388803
5857,163,0,1,0,9,95.36416536437606
5858,162,0,1,0,8,95.83544964302561
5859,162,0,0,0,7,95.90361375383665
5860,161,0,1,0,7,96.45002687009675
5861,161,0,0,0,5,96.57519940899012
5862,162,1,0,0,6,96.03073212986853
5863,163,1,0,0,7,95.48339036899719
5864,162,0,1,1,7,95.98304147881106
5865,162,0,0,1,6,96.04405225078212
5866,162,0,0,0,6,96.12461434557311
5867,162,1,1,0,9,96.05167087923626
5868,162,0,0,0,8,95.93421995873057
5869,163,1,0,0,9,95.35739766591638
5870,163,0,0,0,9,95.39499680899823
5871,163,0,0,0,9,95.3974167347953
5872,161,0,2,0,9,96.52738095597238
5873,161,0,0,0,5,96.59665543669848
5874,161,0,0,0,5,96.48551790121822
5875,161,0,0,0,5,96.45248967441199
5876,161,0,0,0,5,96.47444463544242
5877,162,1,0,0,6,95.85591615793568
5878,162,0,0,0,6,95.95611042639275
5879,162,0,0,1,7,95.95791732162368
5880,163,1,0,0,8,95.26179819841234
5881,163,0,0,0,8,95.17952369725583
5882,164,1,0,0,9,94.8127966698591
5883,164,0,0,0,9,94.72790238775576
5884,164,0,0,0,9,94.76102903105887
5885,164,0,0,0,9,94.75374973345684
5886,164,0,0,0,9,94.84308214454313
5887,164,0,0,0,9,94.80794653245502
5888,164,0,0,0,9,94.75382157609197
5889,165,1,0,1,10,94.26331612391786
5890,165,0,0,0,10,94.22869152639242
5891,167,2,0,0,12,93.16916045526992
